Day,Energy_In_kWh,Energy_Out_kWh,Temperature_C,Grid_Peak_Load_kW,Peak_Shaved_kW
1,106,60,51.7926098593712,376,44
2,81,61,40.09414865271360,264,42
3,142,69,53.95439126003720,427,53
4,142,69,51.83846276609620,357,16
5,111,72,54.12364588207280,354,53
6,137,76,28.610488522417400,294,48
7,119,80,33.33558147348060,346,59
8,133,120,51.5154242356751,261,53
9,138,76,33.01511765198500,412,36
10,119,102,34.73276354507180,267,21
11,110,60,28.578123689591400,445,50
12,87,67,43.96876541084840,388,19
13,147,74,54.18032491480070,356,26
14,142,84,49.72565140278640,404,51
15,124,96,40.082858828565500,276,59
16,135,86,39.16300969038420,284,22
17,86,61,49.357258851542,389,0
18,142,116,47.647824813823100,282,54
19,131,122,32.361069251450200,266,52
20,123,122,27.801368236773700,309,32
21,125,78,51.30173431254260,348,57
22,87,86,28.31954041120730,321,31
23,101,97,31.033590904858000,432,53
24,150,139,32.088401588966900,309,34
25,111,83,25.768150124130900,334,0
26,88,86,37.90953100067980,255,52
27,106,70,41.93676422275510,383,36
28,142,86,31.026855058089400,440,2
29,90,90,49.14752123704410,284,27
30,126,64,30.950373821756800,418,4
31,134,133,30.415733713756900,445,43
32,124,103,47.92115201132440,337,40
33,125,120,44.46383836338650,351,27
34,127,92,37.809589449479900,392,43
35,135,75,25.8052782335136,259,38
36,100,82,26.713765755106900,293,17
37,85,66,44.57793501617270,267,59
38,88,67,39.2722739007543,371,59
39,85,66,46.34821333460380,254,36
40,113,109,44.68371090507170,387,9
41,125,64,44.47966732023690,276,3
42,123,106,53.25765724323940,403,30
43,136,66,49.11707756924490,390,43
44,87,71,36.42312195201110,429,57
45,150,118,28.872764339270100,336,26
46,103,67,47.41570603482550,441,12
47,82,81,27.954521111583500,279,33
48,106,79,49.02126360307380,436,37
49,150,98,39.29527968106750,361,47
50,144,97,41.914417025539000,408,56
51,143,107,43.622474971810800,311,35
52,84,63,47.63230325695600,387,43
53,92,79,28.25776082227070,443,56
54,90,78,42.74068046668960,329,7
55,98,73,53.17962876374370,262,11
56,144,92,26.0907165703348,285,35
57,97,97,47.4406102651904,353,21
58,133,77,29.194312385927,319,4
59,149,77,43.96602687000050,342,25
60,88,88,48.301851438374500,280,55
